674	26 Jul 20	00:01:00	1	0	0	0	Ct	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
675	26 Jul 20	00:02:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0
676	26 Jul 20	00:03:00	1	0	0	0	Ct	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
677	26 Jul 20	00:04:00	1	0	0	0	Ct	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
678	26 Jul 20	00:05:00	1	0	0	0	Ct	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0
679	26 Jul 20	00:06:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	4	0
680	26 Jul 20	00:07:00	1	0	0	0	Ct	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	1	0	2	0	0	3	0	0	0	0
681	26 Jul 20	00:08:00	1	0	0	0	Ct	0	0	0	0	0	0	1	0	0	0	0	2	3	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0	0	0	0	3	0
682	26 Jul 20	00:09:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0
683	26 Jul 20	00:10:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	43	1	0	0	0	1	0	0	0	0	0	0	0	1	0
684	26 Jul 20	00:11:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0
685	26 Jul 20	00:12:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0
686	26 Jul 20	00:13:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
687	26 Jul 20	00:14:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	4	22	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0
688	26 Jul 20	00:15:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	26 Jul 20	00:16:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
690	26 Jul 20	00:17:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0
691	26 Jul 20	00:18:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
692	26 Jul 20	00:19:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
693	26 Jul 20	00:20:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	7	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
694	26 Jul 20	00:21:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
695	26 Jul 20	00:22:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
